,country,year,mag,maxvei,combi,difmonth,abs_diff,dif_temp,drought,flood,magla,maxveila,combila,difmonthla,abs_diffla,dif_templa,droughtla,floodla,r10_mag,r10_maxvei,r10_combi,r10_difmonth,r10_abs_diff,r10_dif_temp,r10_drought,r10_flood,r10_magla,r10_maxveila,r10_combila,r10_difmonthla,r10_abs_diffla,r10_dif_templa,r10_droughtla,r10_floodla,total_count,granted_count,granted_family_ge_2_count,K_stock,total_deaths,total_affected,total_damages_adj,r10_total_deaths,r10_total_affected,r10_total_damages_adj,r9_total_deaths,r9_total_affected,r9_total_damages_adj,r8_total_deaths,r8_total_affected,r8_total_damages_adj,r7_total_deaths,r7_total_affected,r7_total_damages_adj,r6_total_deaths,r6_total_affected,r6_total_damages_adj,r5_total_deaths,r5_total_affected,r5_total_damages_adj,r4_total_deaths,r4_total_affected,r4_total_damages_adj,r3_total_deaths,r3_total_affected,r3_total_damages_adj,r2_total_deaths,r2_total_affected,r2_total_damages_adj,r1_total_deaths,r1_total_affected,r1_total_damages_adj
909,ZA,2003,4.5,0,87.0,0.0674648957793471,0.090496548,0.090496548,0,0.067464896,3.6887905e-05,0.0,0.00046102444,5.5303085e-06,7.4182849e-06,6.3955333e-05,0.0,2.2448699e-05,50.19999980926514,0.0,715.5,8.540343733267488,0.942366603,0.5451976489,0.0,8.540343786,0.000411505081,0.0,0.00379152853,0.0007000786685,7.72487365e-05,0.0003852997596,0.0,0.002841768407,9,6,6,33.40214508213617,0.0,0.0,0.0,0.0,300000.0,0.0,0.0,300000.0,0.0,0.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,ZA,2004,4.800000190734863,1,58.9,0.4372260612624964,0.12109178,0.12109178,0,0.43722606,3.9347102e-05,0.0092080142,0.00031211885,3.5840789e-05,9.9262716e-06,8.5577463e-05,0.0,0.00014548538,49.5,1.0,719.4000000000001,8.792986642314567,0.986511223,0.6546789318999999,0.0,8.792986686,0.000405766966,0.0092080142,0.00381219516,0.0007207885995,8.0867409e-05,0.0004626719024,0.0,0.002925834409,3,0,0,28.391823319815742,0.0,15000000.0,0.0,0.0,15300000.0,0.0,0.0,15300000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0
911,ZA,2005,4.800000190734863,0,79.8,0.3502749410112493,0.07293234,0.07293234,0,0.35027495,3.9347102e-05,0.0,0.00042287071,2.8713132e-05,5.978492e-06,5.1542433e-05,0.0,0.00011655272,49.40000009536743,1.0,725.4,8.316992407972872,0.963377535,0.6994058339,0.0,8.316992486,0.000404947235,0.0092080142,0.00384398996,0.0006817698635,7.897106839999999e-05,0.0004942811094,0.0,0.002767449059,3,0,0,24.133049821843382,0.0,0.0,0.0,0.0,15300000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0
912,ZA,2006,4.5,0,68.0,1.990462896495677,0.17489207,0.032303195,0,1.9904629,3.6887905e-05,0.0,0.00036034093,0.00016316447,1.433645e-05,2.2829176e-05,0.0,0.0006623193,49.200000286102295,1.0,732.4,9.068135902485087,0.974196705,0.735902245,0.0,9.068135986,0.000403307773,0.0092080142,0.00388108387,0.0007433434435,7.985794940000001e-05,0.0005200736969999,0.0,0.003017389319,19,6,6,26.513092348566875,0.0,0.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,0.0,0.0
913,ZA,2007,4.400000095367432,0,74.0,0.6247136573593454,0.08328817,0.064129099,0,0.62471366,3.6068177e-05,0.0,0.00039213573,5.1209732e-05,6.8273916e-06,4.5321041e-05,0.0,0.0002078712,48.50000047683716,1.0,737.4,8.326475667954925,0.916004655,0.751966073,0.0,8.326475746,0.000397569658,0.0092080142,0.00390757953,0.0006825472355,7.5087765e-05,0.000531426253,0.0,0.002770604579,12,4,4,26.536128496281844,0.0,0.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,ZA,2008,4.400000095367432,0,103.0,0.5569521406720664,0.082395501,0.022935312,0,0.55695212,3.6068177e-05,0.0,0.0005458105,4.565511e-05,6.7542169e-06,1.6208745e-05,0.0,0.00018532379,48.30000066757202,1.0,778.4,8.5712327590871,0.921898407,0.698399636,0.0,8.571232806,0.000395930199,0.0092080142,0.0041248438699999,0.0007026107415,7.55708945e-05,0.000493570009,0.0,0.0028520465989999,9,3,3,25.555709221839567,0.0,0.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,ZA,2009,5.0,0,66.8,0.8581099285130224,0.083958901,0.0024206848,0,0.85810995,4.0986564e-05,0.0,0.00035398197,7.034195e-05,6.8823738e-06,1.710736e-06,0.0,0.00028553297,47.80000066757202,1.0,756.1999999999999,8.607688647696163,0.889951838,0.5849148507999999,0.0,8.607688736,0.000391831546,0.0092080142,0.00400720316,0.0007055991445,7.29521346e-05,0.000413368523,0.0,0.002864177199,5,1,1,22.72235283856363,0.0,0.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,ZA,2010,5.0,0,71.9,0.4532964609631294,0.060065031,0.060065031,0,0.45329645,4.0986564e-05,0.0,0.00038100756,3.7158126e-05,4.9237183e-06,4.2448901e-05,0.0,0.00015083274,48.20000076293945,1.0,751.2,8.00621514675546,0.8780689740000001,0.5742814638,0.0,8.006215186,0.000395110474,0.0092080142,0.00398070753,0.0006562944835,7.1978059e-05,0.00040585374,0.0,0.002664039049,2,2,2,21.313999912779085,0.0,0.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,15000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,AR,1985,6.699999809265137,0,83.9,0.5570475858345223,0.12940459,0.12940459,0,0.55704761,2.4214922e-05,0.0,0.00019602137,2.0132633e-05,4.6768987e-06,4.0320992e-05,0.0,8.1722639e-05,,,,,,,,,,,,,,,,,0,0,0,11.05,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
918,AR,1986,5.699999809265137,1,87.8,0.4913058892942498,0.19120106,0.19120106,0,0.49130589,2.0600753e-05,0.0040597823,0.00020513321,1.7756618e-05,6.9103262e-06,5.9576065e-05,0.0,7.2077892e-05,,,,,,,,,,,,,,,,,0,0,0,9.392499999999998,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
919,AR,1987,6.699999809265137,2,79.8,1.177561788211495,0.18244122,0.18244122,0,1.1775618,2.4214922e-05,0.0081195645,0.00018644225,4.2559055e-05,6.5937311e-06,5.6846602e-05,0.0,0.00017275625,,,,,,,,,,,,,,,,,0,0,0,7.983624999999998,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,AR,1988,6.199999809265137,0,71.9,0.1606236886952654,0.1525965,0.08292634,0,0.16062368,2.2407836e-05,0.0,0.00016798494,5.8052092e-06,5.5150931e-06,2.5838901e-05,0.0,2.3564578e-05,63.799999713897705,5.0,829.6,6.017529949358866,1.77333655,1.412237743,0.0,6.01753005,0.000230583878,0.0202989113,0.00193825181,0.0002174836072,6.40913512e-05,0.000440037148,0.0,0.0008828122499999,0,0,0,6.786081249999999,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,AR,1989,5.800000190734863,0,69.9,0.5253642619477759,0.11871886,0.11871886,0,0.52536428,2.0962172e-05,0.0,0.0001633122,1.8987545e-05,4.2906981e-06,3.6991438e-05,0.0,7.7074488e-05,62.799999713897705,5.0,809.6,6.027433794189204,1.69935519,1.3382563829999998,0.0,6.0274339,0.00022696971,0.0202989113,0.00189152442,0.0002178415502,6.14175409e-05,0.0004169853969999,0.0,0.000884265215,0,0,0,5.768169062499998,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,AR,1990,5.699999809265137,0,80.0,0.3354338958913289,0.17109559,0.17109559,0,0.3354339,2.0600753e-05,0.0,0.00018690954,1.2123142e-05,6.1836813e-06,5.3311433e-05,0.0,4.9210415e-05,62.19999933242798,3.0,792.7,5.710590222401032,1.75401477,1.392915963,0.0,5.7105903300000005,0.000224801209,0.0121793468,0.00185203979,0.0002063902932,6.33930298e-05,0.000434016697,0.0,0.000837782126,0,0,0,4.902943703124999,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,AR,1991,6.099999904632568,0,69.9,0.5733203801441237,0.11008985,0.11008985,0,0.57332039,2.2046421e-05,0.0,0.0001633122,2.0720758e-05,3.9788315e-06,3.4302739e-05,0.0,8.4109968e-05,61.99999904632568,3.0,780.6000000000001,5.74552570506198,1.71353901,1.352440203,0.0,5.74552581,0.000224078376,0.0121793468,0.00182376973,0.0002076529192,6.19301681e-05,0.000421404913,0.0,0.000842907398,0,0,0,4.167502147656249,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,AR,1992,5.599999904632568,2,74.8,0.4028539697340311,0.25144479,0.085963488,0,0.40285397,2.0239338e-05,0.0081195645,0.00017476043,1.4559817e-05,9.0876356e-06,2.6785241e-05,0.0,5.9101396e-05,61.59999895095825,5.0,771.9000000000001,5.348024199988124,1.7271913799999998,1.200611271,0.0,5.348024290000001,0.000222632708,0.0202989113,0.00180344334,0.0001932865502,6.24235881e-05,0.000374096757,0.0,0.000784591234,0,0,0,3.5423768255078114,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,AR,1993,6.599999904632568,0,71.9,0.3075320445376897,0.12023038,0.053140782,0,0.30753204,2.3853503e-05,0.0,0.00016798494,1.1114723e-05,4.3453269e-06,1.655806e-05,0.0,4.5117027e-05,61.19999885559082,5.0,761.8000000000001,5.171367660248381,1.63460586,1.183065087,0.0,5.17136774,0.000221187041,0.0202989113,0.00177984602,0.0001869018872,5.9077392e-05,0.000368629566,0.0,0.000758674527,0,0,0,3.0110203016816395,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,AR,1994,6.400000095367432,2,69.9,0.3828725510807649,0.14353974,0.14353974,0,0.38287255,2.3130673e-05,0.0081195645,0.0001633122,1.3837654e-05,5.1877664e-06,4.4725344e-05,0.0,5.6169985e-05,61.49999904632568,7.0,759.8,4.913916055371247,1.5707625799999998,1.26852152,0.0,4.913916110000001,0.0002222712929999,0.0284184758,0.0017751732799999,0.0001775971542,5.67699889e-05,0.000395256815,0.0,0.000720904638,0,0,0,2.5593672564293937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,AR,1995,5.800000190734863,2,82.0,-0.0265081749528848,0.10915377,0.057414435,0,0.0,2.0962172e-05,0.0081195645,0.00019158226,-9.5804978e-07,3.9450001e-06,1.7889683e-05,0.0,0.0,60.59999942779541,9.0,757.9,4.33036029458384,1.5505117599999998,1.196531365,0.0,4.3568685,0.000219018543,0.0365380403,0.00177073417,0.00015650647142,5.60380903e-05,0.0003728255059999,0.0,0.000639181999,0,0,0,2.1754621679649846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,AR,1996,5.5,0,78.9,0.4150317996175131,0.16122992,0.11182065,0,0.41503179,1.987792e-05,0.0,0.00018433953,1.4999944e-05,5.8271194e-06,3.484204e-05,0.0,6.0887964e-05,60.39999961853027,8.0,749.0000000000001,4.254086204907103,1.52054062,1.1171509549999998,0.0,4.2805944,0.00021829571,0.032478258,0.00174994049,0.00015374979742,5.49548835e-05,0.000348091481,0.0,0.000627992071,0,0,0,1.8491428427702368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,AR,1997,6.199999809265137,0,69.9,0.699253580436915,0.17484969,0.17484969,0,0.69925356,2.2407836e-05,0.0,0.0001633122,2.5272195e-05,6.3193606e-06,5.4481166e-05,0.0,0.00010258522,59.89999961853027,6.0,739.1,3.775777997132523,1.51294909,1.109559425,0.0,3.80228616,0.000216488624,0.0243586935,0.00172681044,0.00013646293742,5.4680513e-05,0.000345726045,0.0,0.000557821041,0,0,0,1.5717714163547012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,AR,1998,5.599999904632568,0,70.9,0.6464785800826646,0.23535225,0.23535225,0,0.64647859,2.0239338e-05,0.0,0.00016564857,2.3364819e-05,8.5060246e-06,7.3333074e-05,0.0,9.484277e-05,59.299999713897705,6.0,738.1,4.261632888519922,1.59570484,1.261985335,0.0,4.28814107,0.0002143201259999,0.0243586935,0.00172447407,0.00015402254722,5.76714445e-05,0.000393220218,0.0,0.000629099233,0,0,0,1.336005703901496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,AR,1999,5.699999809265137,0,75.0,0.362460986297875,0.095469624,0.095469624,0,0.362461,2.0600753e-05,0.0,0.00017522769,1.3099947e-05,3.4504319e-06,2.9747243e-05,0.0,5.3175474e-05,59.19999933242798,6.0,743.2,4.098729612870021,1.572455604,1.238736099,0.0,4.12523779,0.000213958707,0.0243586935,0.00173638956,0.00014813494922,5.68311783e-05,0.000385976023,0.0,0.000605200219,0,0,0,1.1356048483162715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,AR,2000,6.5,2,79.6,0.3996215143349591,0.21782362,0.031049,0,0.39962152,2.3492088e-05,0.0081195645,0.00018597499,1.4442991e-05,7.8725107e-06,9.6745143e-06,0.0,5.8627174e-05,59.99999952316284,8.0,742.8000000000001,4.162917231313651,1.619183634,1.098689509,0.0,4.18942541,0.0002168500419999,0.032478258,0.0017354550099999,0.00015045479822,5.85200077e-05,0.0003423391043,0.0,0.000614616978,1,0,0,0.9652641210688307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,AR,2001,5.599999904632568,0,71.9,0.4122855984962776,0.12682272,0.12682272,0,0.4122856,2.0239338e-05,0.0,0.00016798494,1.4900692e-05,4.5835855e-06,3.9516512e-05,0.0,6.0485079e-05,59.49999952316284,8.0,744.8000000000001,4.001882449665805,1.635916504,1.115422379,0.0,4.02839062,0.000215042959,0.032478258,0.00174012775,0.00014463473222,5.91247617e-05,0.0003475528773,0.0,0.000590992089,7,1,1,1.820474502908506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,AR,2002,6.099999904632568,0,73.0,0.6369216256568315,0.15743664,0.057481408,0,0.63692164,2.2046421e-05,0.0,0.00017055494,2.3019415e-05,5.6900235e-06,1.7910552e-05,0.0,9.34407e-05,59.99999952316284,6.0,743.0,4.235950105588605,1.541908354,1.086940299,0.0,4.26245829,0.000216850042,0.0243586935,0.00173592226,0.00015309433022,5.57271496e-05,0.0003386781883,0.0,0.000625331393,0,0,0,1.54740332747223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,AR,2003,6.0,0,76.0,0.1942644190385197,0.16439904,0.16439904,0,0.19426441,2.1685006e-05,0.0,0.00017756406,7.0210413e-06,5.9416566e-06,5.1224863e-05,0.0,2.8499901e-05,59.39999961853027,6.0,747.1,4.122682480089436,1.586077014,1.198198557,0.0,4.14919066,0.000214681545,0.0243586935,0.00174550138,0.00014900064852,5.73234793e-05,0.0003733449913,0.0,0.0006087142669999,1,1,1,2.315292828351396,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0
936,AR,2004,6.300000190734863,0,80.0,0.3689440742885835,0.16703518,0.11233672,0,0.36894408,2.2769254e-05,0.0,0.00018690954,1.3334256e-05,6.0369307e-06,3.5002839e-05,0.0,5.4126584e-05,59.299999713897705,4.0,757.2,4.108754003297254,1.609572454,1.166995537,0.0,4.13526219,0.000214320126,0.016239129,0.00176909872,0.00014849725052,5.81726436e-05,0.0003636224862999,0.0,0.0006066708659999,2,1,1,2.9679989040986863,0.0,0.0,0.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0
937,AR,2005,6.0,0,73.0,0.4305914580802802,0.11080869,0.11080869,0,0.43059146,2.1685006e-05,0.0,0.00017055494,1.5562297e-05,4.0048117e-06,3.4526722e-05,0.0,6.3170672e-05,59.49999952316284,2.0,748.2,4.565853636330419,1.611227374,1.220389792,0.0,4.56585365,0.00021504296,0.0081195645,0.0017480714,0.0001650175973,5.82324552e-05,0.0003802595253,0.0,0.0006698415379999,0,0,0,2.5227990684838835,0.0,0.0,0.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,0.0
938,AR,2006,6.199999809265137,0,68.0,0.3381234203086331,0.22947021,0.22947021,0,0.33812341,2.2407836e-05,0.0,0.00015887311,1.2220346e-05,8.2934375e-06,7.1500297e-05,0.0,4.9604987e-05,60.19999933242798,2.0,737.3,4.488945257021539,1.679467664,1.338039352,0.0,4.48894527,0.000217572876,0.0081195645,0.00172260498,0.0001622379993,6.06987733e-05,0.0004169177823,0.0,0.000658558561,5,2,2,4.144379208211301,0.0,0.0,0.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,0.0,0.0,0.0,0.0
939,AR,2007,5.800000190734863,0,64.9,0.456704724826219,0.24060814,0.089280412,0,0.45670474,2.0962172e-05,0.0,0.00015163036,1.6506074e-05,8.6959808e-06,2.7818756e-05,0.0,6.7001667e-05,59.799999713897705,2.0,732.3,4.246396401410843,1.745226114,1.252470074,0.0,4.24639645,0.000216127212,0.0081195645,0.00171092314,0.0001534718783,6.30753935e-05,0.0003902553723,0.0,0.000622975008,3,0,0,3.522722326979606,0.0,0.0,0.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,AR,2008,5.900000095367432,0,73.0,0.0931992595231211,0.23860787,0.23860787,0,0.093199261,2.1323587e-05,0.0,0.00017055494,3.3683773e-06,8.6236878e-06,7.4347488e-05,0.0,1.367296e-05,60.09999990463257,2.0,734.4,3.6931170808513,1.748481734,1.255725694,0.0,3.693117121,0.000217211461,0.0081195645,0.0017158295099999,0.0001334754366,6.31930567e-05,0.0003912697863,0.0,0.000541805198,0,0,0,2.994313977932665,0.0,0.0,0.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,AR,2009,6.199999809265137,0,67.0,0.6468699105026986,0.15531155,0.15531155,0,0.6468699,2.2407836e-05,0.0,0.00015653674,2.3378961e-05,5.6132194e-06,4.8393304e-05,0.0,9.4900184e-05,60.59999990463257,2.0,726.4,3.977526005056124,1.80832366,1.31556762,0.0,3.977526021,0.000219018544,0.0081195645,0.00169713856,0.0001437544506,6.53558442e-05,0.0004099158472999,0.0,0.000583529908,1,1,1,3.545166881242765,0.0,0.0,0.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,AR,2010,6.300000190734863,0,75.0,0.5681365068446006,0.078445204,0.056300126,0,0.56813651,2.2769254e-05,0.0,0.00017522769,2.0533404e-05,2.835141e-06,1.7542478e-05,0.0,8.3349463e-05,60.40000009536743,0.0,721.8,4.146040997565764,1.668945244,1.340818746,0.0,4.146041010999999,0.00021829571,0.0,0.00168639126,0.0001498448636,6.03184745e-05,0.000417783811,0.0,0.000608252197,3,0,0,3.0133918490563505,0.0,0.0,0.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,168828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,BR,1985,6.599999904632568,0,69.9,0.3268931564013061,0.042586535,0.0034399356,0,0.32689315,7.7538325e-06,0.0,5.3086347e-05,3.8404164e-06,5.0031645e-07,3.4841437e-07,0.0,1.5589067e-05,,,,,,,,,,,,,,,,,2,0,0,0.85,0.0,0.0,1566341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1566341.0
944,BR,1986,6.5,0,61.0,0.1944665642314003,0.034666397,0.022644462,0,0.19446656,7.6363494e-06,0.0,4.6327143e-05,2.284638e-06,4.0726883e-07,2.2935476e-06,0.0,9.2738319e-06,,,,,,,,,,,,,,,,,3,1,1,1.7225,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1566341.0,0.0,0.0,1566341.0
945,BR,1987,5.199999809265137,0,62.0,0.0259148421115583,0.074203931,0.074203931,0,0.025914842,6.1090795e-06,0.0,4.7086603e-05,3.0445355e-07,8.7176488e-07,7.5157554e-06,0.0,1.2358418e-06,,,,,,,,,,,,,,,,,4,0,0,1.464125,0.0,375000.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,375000.0,1566341.0,0.0,375000.0,1566341.0,0.0,375000.0,0.0
946,BR,1988,5.900000095367432,0,55.0,0.1536949871388704,0.054959193,0.025413506,0,0.15369499,6.9314565e-06,0.0,4.1770374e-05,1.8056442e-06,6.4567325e-07,2.5740103e-06,0.0,7.3294941e-06,58.09999990463257,0.0,598.1,2.189656097070804,0.556873501,0.17817712722,0.0,2.189656082,6.82572198e-05,0.0,0.000454233832,2.572458525e-05,6.54227835e-06,1.8046695327e-05,0.0,0.0001044215639,3,0,0,1.24450625,0.0,375000.0,0.0,,,,,,,,,,,,,,,,,,,0.0,750000.0,1566341.0,0.0,750000.0,1566341.0,0.0,750000.0,0.0,0.0,750000.0,0.0
947,BR,1989,7.0,0,70.9,0.4185518997226761,0.034162078,0.0068518352,0,0.41855189,8.2237621e-06,0.0,5.3845808e-05,4.9172445e-06,4.0134398e-07,6.9398908e-07,0.0,1.996014e-05,59.299999713897705,0.0,609.0,2.3180762361829785,0.517429468,0.20313562442,0.0,2.318076222,6.96670076e-05,0.0,0.000462511958,2.723329485e-05,6.07888074e-06,2.0574620107e-05,0.0,0.0001105457369,5,1,0,2.0578303125,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,750000.0,1566341.0,0.0,750000.0,1566341.0,0.0,750000.0,0.0,0.0,750000.0,0.0,0.0,375000.0,0.0
948,BR,1990,6.5,0,60.0,0.2458231000431366,0.036834896,0.036834896,0,0.2458231,7.6363494e-06,0.0,4.5567682e-05,2.8879865e-06,4.3274486e-07,3.7308275e-06,0.0,1.1722952e-05,60.19999980926514,0.0,616.9,2.277567665232801,0.506459882,0.22661664942,0.0,2.277567642,7.07243479e-05,0.0,0.000468511702,2.675739085e-05,5.95000751e-06,2.2952898907e-05,0.0,0.0001086139399,8,0,0,1.749155765625,0.0,0.0,0.0,,,,,,,,,,,,,0.0,750000.0,1566341.0,0.0,750000.0,1566341.0,0.0,750000.0,0.0,0.0,750000.0,0.0,0.0,375000.0,0.0,0.0,0.0,0.0
